Date,Settle,Open,High,Low,Last,Change,Volume,Previous Day Open Interest
2017-03-09,102.4,102.65,102.875,102.2,102.275,0.35,9111.0,62732.0
2017-03-10,103.05,102.375,103.45,102.05,103.05,0.65,9568.0,63961.0
2017-03-13,103.55,103.35,104.125,103.275,103.525,0.5,8157.0,65193.0
2017-03-14,102.85,103.55,103.825,102.425,102.775,0.7,7123.0,66330.0
2017-03-15,103.975,102.9,104.05,102.75,103.9,1.125,7162.0,67199.0
2017-03-16,104.925,104.25,105.2,104.15,104.875,0.95,9487.0,67800.0
2017-03-17,105.45,105.0,105.5,104.725,105.2,0.525,7301.0,69180.0
2017-03-20,105.65,105.55,105.95,105.2,105.65,0.2,9537.0,69943.0
2017-03-21,106.575,105.725,106.675,105.275,106.525,0.925,10514.0,69483.0
2017-03-22,108.95,106.775,109.55,106.775,108.9,2.375,18466.0,70410.0
2017-03-23,107.9,109.125,109.225,107.7,108.1,1.05,14669.0,72677.0
2017-03-24,107.8,107.9,108.875,107.3,107.725,0.1,15051.0,74534.0
2017-03-27,106.775,107.075,107.6,106.675,106.7,1.025,9414.0,75434.0
2017-03-28,107.125,106.7,107.65,106.6,107.25,0.35,7503.0,76642.0
2017-03-29,107.55,107.175,108.15,106.975,107.6,0.425,9790.0,77381.0
2017-03-30,106.725,107.2,107.25,106.025,106.625,0.825,9241.0,77354.0
2017-03-31,106.75,106.35,106.875,105.825,106.775,0.025,9009.0,77324.0
2017-04-03,106.8,106.7,107.45,106.275,106.725,0.05,9872.0,77540.0
2017-04-04,105.525,106.675,106.675,105.375,105.425,1.275,11567.0,78093.0
2017-04-05,105.6,105.225,105.9,104.975,105.8,0.075,10921.0,78265.0
2017-04-06,106.375,105.8,106.45,105.325,106.4,0.775,7277.0,78612.0
2017-04-07,107.975,106.2,108.5,106.2,108.075,1.6,17125.0,79713.0
2017-04-10,108.6,108.575,109.55,108.275,108.475,0.625,13260.0,80479.0
2017-04-11,109.85,108.375,109.95,108.35,109.85,1.25,13515.0,81727.0
2017-04-12,110.375,109.875,110.925,109.75,110.475,0.525,15367.0,81886.0
2017-04-13,110.8,110.275,111.3,109.75,110.8,0.425,11649.0,82519.0
2017-04-17,111.55,110.8,111.725,110.775,111.55,0.75,8014.0,83526.0
2017-04-18,111.825,111.6,112.575,111.125,111.925,0.275,13738.0,84832.0
