DATETIME,PRICE,CARRY,CARRY_CONTRACT,PRICE_CONTRACT
2011-04-08,1812.1,1815.7,201110,201107
2011-04-11,1792.8,1796.5,201110,201107
2011-04-12,1774.3,1778.0,201110,201107
2011-04-13,1777.2,1780.9,201110,201107
2011-04-14,1795.6,1799.1,201110,201107
2011-04-15,1794.8,1798.5,201110,201107
2011-04-18,1782.8,1786.5,201110,201107
2011-04-19,1771.3,1774.4,201110,201107
2011-04-20,1802.8,1805.8,201110,201107
2011-04-21,1820.7,1824.2,201110,201107
2011-04-25,1828.1,1831.8,201110,201107
2011-04-26,1805.4,1809.1,201110,201107
2011-04-27,1819.2,1822.9,201110,201107
2011-04-28,1839.9,1843.6,201110,201107
2011-04-29,1865.5,1868.8,201110,201107
2011-05-02,1875.7,1879.4,201110,201107
2011-05-03,1860.5,1864.3,201110,201107
2011-05-04,1826.3,1829.9,201110,201107
2011-05-05,1778.2,1782.0,201110,201107
2011-05-06,1786.4,1789.8,201110,201107
2011-05-09,1795.1,1798.5,201110,201107
2011-05-10,1800.9,1804.8,201110,201107
2011-05-11,1777.8,1781.5,201110,201107
2011-05-12,1771.0,1774.6,201110,201107
2011-05-13,1769.3,1773.0,201110,201107
2011-05-16,1760.0,1763.5,201110,201107
2011-05-17,1761.0,1764.3,201110,201107
2011-05-18,1779.9,1783.2,201110,201107
2011-05-19,1769.0,1771.9,201110,201107
2011-05-20,1769.4,1772.5,201110,201107
2011-05-23,1755.9,1759.2,201110,201107
2011-05-24,1762.5,1765.6,201110,201107
2011-05-25,1779.8,1783.1,201110,201107
2011-05-26,1778.1,1781.4,201110,201107
2011-05-27,1800.0,1803.3,201110,201107
2011-05-31,1834.0,1837.8,201110,201107
2011-06-01,1823.9,1827.6,201110,201107
2011-06-02,1817.8,1821.3,201110,201107
2011-06-03,1823.7,1827.2,201110,201107
2011-06-06,1821.2,1824.5,201110,201107
2011-06-07,1830.7,1833.7,201110,201107
2011-06-08,1831.2,1834.3,201110,201107
2011-06-09,1844.7,1848.1,201110,201107
2011-06-10,1833.0,1836.5,201110,201107
2011-06-13,1806.8,1810.2,201110,201107
2011-06-14,1794.9,1798.0,201110,201107
2011-06-15,1774.2,1777.6,201110,201107
2011-06-16,1760.7,1763.8,201110,201107
2011-06-17,1755.5,1758.8,201201,201110
2011-06-20,1733.6,1736.9,201201,201110
2011-06-21,1750.6,1753.8,201201,201110
2011-06-22,1755.7,1758.7,201201,201110
2011-06-23,1697.5,1701.0,201201,201110
2011-06-24,1680.5,1684.3,201201,201110
2011-06-27,1674.6,1678.3,201201,201110
2011-06-28,1693.5,1697.3,201201,201110
2011-06-29,1726.6,1729.8,201201,201110
2011-06-30,1726.1,1729.3,201201,201110
2011-07-01,1716.8,1720.0,201201,201110
2011-07-05,1742.1,1745.4,201201,201110
2011-07-06,1733.4,1736.6,201201,201110
2011-07-07,1743.0,1746.2,201201,201110
2011-07-08,1733.4,1736.6,201201,201110
2011-07-11,1728.3,1731.7,201201,201110
2011-07-12,1736.3,1739.6,201201,201110
2011-07-13,1767.0,1770.2,201201,201110
2011-07-14,1774.3,1777.3,201201,201110
2011-07-15,1755.5,1758.0,201201,201110
2011-07-18,1775.4,1778.0,201201,201110
2011-07-19,1776.3,1779.5,201201,201110
2011-07-20,1776.1,1779.4,201201,201110
2011-07-21,1787.8,1790.3,201201,201110
2011-07-22,1798.4,1801.4,201201,201110
2011-07-25,1794.0,1797.4,201201,201110
2011-07-26,1807.2,1810.3,201201,201110
2011-07-27,1808.0,1811.1,201201,201110
2011-07-28,1792.4,1795.6,201201,201110
2011-07-29,1785.3,1788.4,201201,201110
2011-08-01,1794.6,1797.9,201201,201110
2011-08-02,1793.5,1796.8,201201,201110
2011-08-03,1785.0,1788.3,201201,201110
2011-08-04,1729.4,1732.7,201201,201110
2011-08-05,1719.1,1722.6,201201,201110
2011-08-08,1723.6,1726.9,201201,201110
2011-08-09,1756.4,1760.0,201201,201110
2011-08-10,1771.7,1775.3,201201,201110
2011-08-11,1792.4,1795.7,201201,201110
2011-08-12,1796.7,1799.9,201201,201110
2011-08-15,1797.2,1800.2,201201,201110
2011-08-16,1818.1,1820.6,201201,201110
2011-08-17,1840.8,1843.6,201201,201110
2011-08-18,1847.7,1850.7,201201,201110
2011-08-19,1874.9,1878.1,201201,201110
2011-08-22,1905.7,1909.2,201201,201110
2011-08-23,1880.1,1883.7,201201,201110
2011-08-24,1826.3,1828.9,201201,201110
2011-08-25,1822.4,1824.8,201201,201110
2011-08-26,1826.9,1829.7,201201,201110
2011-08-29,1825.0,1827.9,201201,201110
2011-08-30,1853.1,1856.6,201201,201110
2011-08-31,1856.2,1860.0,201201,201110
2011-09-01,1852.9,1856.8,201201,201110
2011-09-02,1884.8,1888.6,201201,201110
2011-09-06,1858.2,1862.0,201201,201110
2011-09-07,1828.7,1832.6,201201,201110
2011-09-08,1854.5,1858.3,201201,201110
2011-09-09,1837.9,1841.9,201201,201110
2011-09-12,1809.4,1813.7,201201,201110
2011-09-13,1813.5,1818.1,201201,201110
2011-09-14,1815.9,1820.7,201201,201110
2011-09-15,1780.6,1785.2,201201,201110
2011-09-16,1813.9,1818.2,201201,201110
2011-09-19,1776.4,1780.0,201204,201201
2011-09-20,1786.6,1790.2,201204,201201
2011-09-21,1792.8,1795.8,201204,201201
2011-09-22,1715.6,1719.8,201204,201201
2011-09-23,1617.0,1620.9,201204,201201
2011-09-26,1549.0,1552.5,201204,201201
2011-09-27,1577.4,1581.3,201204,201201
2011-09-28,1538.1,1542.8,201204,201201
2011-09-29,1532.9,1537.8,201204,201201
2011-09-30,1523.6,1527.9,201204,201201
2011-10-03,1517.1,1520.8,201204,201201
2011-10-04,1468.6,1472.5,201204,201201
2011-10-05,1482.9,1486.8,201204,201201
2011-10-06,1508.1,1511.9,201204,201201
2011-10-07,1493.3,1496.9,201204,201201
2011-10-10,1525.1,1528.9,201204,201201
2011-10-11,1518.8,1522.8,201204,201201
2011-10-12,1554.4,1558.2,201204,201201
2011-10-13,1532.4,1536.2,201204,201201
2011-10-14,1554.9,1558.7,201204,201201
2011-10-17,1551.8,1555.7,201204,201201
2011-10-18,1540.7,1544.6,201204,201201
2011-10-19,1523.1,1526.2,201204,201201
2011-10-20,1490.4,1493.7,201204,201201
2011-10-21,1509.2,1512.5,201204,201201
2011-10-24,1542.0,1545.5,201204,201201
2011-10-25,1568.8,1572.1,201204,201201
2011-10-26,1597.2,1600.5,201204,201201
2011-10-27,1641.4,1644.8,201204,201201
2011-10-28,1651.8,1655.0,201204,201201
2011-10-31,1607.6,1610.8,201204,201201
2011-11-01,1582.0,1585.1,201204,201201
2011-11-02,1601.3,1604.5,201204,201201
2011-11-03,1647.0,1650.2,201204,201201
2011-11-04,1629.3,1632.6,201204,201201
2011-11-07,1658.0,1661.3,201204,201201
2011-11-08,1673.1,1676.2,201204,201201
2011-11-09,1643.7,1646.8,201204,201201
2011-11-10,1627.3,1630.5,201204,201201
2011-11-11,1646.7,1650.2,201204,201201
2011-11-14,1644.1,1647.5,201204,201201
2011-11-15,1642.7,1645.9,201204,201201
2011-11-16,1631.2,1634.6,201204,201201
2011-11-17,1581.1,1584.5,201204,201201
2011-11-18,1588.7,1592.1,201204,201201
2011-11-21,1543.8,1547.8,201204,201201
2011-11-22,1571.0,1575.2,201204,201201
2011-11-23,1558.3,1562.6,201204,201201
2011-11-25,1533.1,1537.5,201204,201201
2011-11-28,1539.5,1544.3,201204,201201
2011-11-29,1540.7,1546.2,201204,201201
2011-11-30,1560.8,1566.5,201204,201201
2011-12-01,1557.2,1563.8,201204,201201
2011-12-02,1548.5,1555.3,201204,201201
2011-12-05,1532.5,1539.4,201204,201201
2011-12-06,1524.0,1530.4,201204,201201
2011-12-07,1522.0,1529.4,201204,201201
2011-12-08,1494.4,1501.8,201204,201201
2011-12-09,1515.8,1523.3,201204,201201
2011-12-12,1486.9,1494.2,201204,201201
2011-12-13,1492.3,1499.9,201204,201201
2011-12-14,1426.3,1433.3,201204,201201
2011-12-15,1407.0,1414.2,201204,201201
2011-12-16,1417.3,1424.1,201204,201201
2011-12-19,1413.6,,201204,201201
2011-12-20,1439.8,1443.9,201207,201204
2011-12-21,1438.7,1442.7,201207,201204
2011-12-22,1431.2,1435.2,201207,201204
2011-12-23,1434.2,1438.3,201207,201204
2011-12-27,1437.9,1441.9,201207,201204
2011-12-28,1392.4,1397.0,201207,201204
2011-12-29,1366.8,1371.3,201207,201204
2011-12-30,1404.9,1409.4,201207,201204
2012-01-03,1432.5,1437.0,201207,201204
2012-01-04,1426.3,1430.7,201207,201204
2012-01-05,1418.0,1422.3,201207,201204
2012-01-06,1408.2,1412.6,201207,201204
2012-01-09,1429.6,1434.0,201207,201204
2012-01-10,1464.6,1468.4,201207,201204
2012-01-11,1497.7,1501.3,201207,201204
2012-01-12,1500.1,1503.7,201207,201204
2012-01-13,1488.8,1492.3,201207,201204
2012-01-17,1528.7,1531.6,201207,201204
2012-01-18,1525.3,1528.2,201207,201204
2012-01-19,1518.0,1521.0,201207,201204
2012-01-20,1532.3,1535.6,201207,201204
2012-01-23,1561.1,1564.4,201207,201204
2012-01-24,1552.4,1555.9,201207,201204
2012-01-25,1579.6,1583.4,201207,201204
2012-01-26,1616.8,1620.6,201207,201204
2012-01-27,1623.0,1626.8,201207,201204
2012-01-30,1616.3,1620.0,201207,201204
2012-01-31,1588.1,1591.6,201207,201204
2012-02-01,1623.2,1626.7,201207,201204
2012-02-02,1629.9,1633.1,201207,201204
2012-02-03,1631.9,1635.3,201207,201204
2012-02-06,1629.8,1633.3,201207,201204
2012-02-07,1654.8,1658.4,201207,201204
2012-02-08,1668.1,1671.7,201207,201204
2012-02-09,1667.6,1671.3,201207,201204
2012-02-10,1659.8,1663.3,201207,201204
2012-02-13,1649.7,1653.1,201207,201204
2012-02-14,1628.0,1631.4,201207,201204
2012-02-15,1638.2,1641.6,201207,201204
2012-02-16,1626.1,1629.4,201207,201204
2012-02-17,1633.9,1637.1,201207,201204
2012-02-21,1684.9,1688.0,201207,201204
2012-02-22,1720.8,1724.2,201207,201204
2012-02-23,1723.0,1726.4,201207,201204
2012-02-24,1715.1,1718.6,201207,201204
2012-02-27,1714.3,1718.0,201207,201204
2012-02-28,1723.5,1727.6,201207,201204
2012-02-29,1692.6,1697.2,201207,201204
2012-03-01,1701.1,1705.9,201207,201204
2012-03-02,1691.7,1696.6,201207,201204
2012-03-05,1662.6,1667.4,201207,201204
2012-03-06,1611.9,1616.5,201207,201204
2012-03-07,1627.3,1632.0,201207,201204
2012-03-08,1656.7,1661.6,201207,201204
2012-03-09,1684.9,1689.8,201207,201204
2012-03-12,1695.7,1700.4,201207,201204
2012-03-13,1701.8,1706.7,201207,201204
2012-03-14,1675.3,1680.3,201207,201204
2012-03-15,1683.9,1688.8,201207,201204
2012-03-16,1675.5,1680.3,201207,201204
2012-03-19,1684.7,,201207,201204
2012-03-20,1658.9,1662.3,201210,201207
2012-03-21,1645.1,1648.7,201210,201207
2012-03-22,1616.6,1620.1,201210,201207
2012-03-23,1631.8,1635.4,201210,201207
2012-03-26,1651.0,1654.8,201210,201207
2012-03-27,1662.1,1665.8,201210,201207
2012-03-28,1640.6,1644.1,201210,201207
2012-03-29,1628.3,1632.3,201210,201207
2012-03-30,1644.1,1647.8,201210,201207
2012-04-02,1654.9,1658.6,201210,201207
2012-04-03,1660.5,1664.4,201210,201207
2012-04-04,1598.6,1602.4,201210,201207
2012-04-05,1607.6,1611.3,201210,201207
2012-04-09,1618.2,1621.9,201210,201207
2012-04-10,1593.7,1597.9,201210,201207
2012-04-11,1584.3,1587.9,201210,201207
2012-04-12,1606.0,1609.3,201210,201207
2012-04-13,1587.9,1591.5,201210,201207
2012-04-16,1575.8,1579.2,201210,201207
2012-04-17,1584.7,1587.9,201210,201207
2012-04-18,1579.2,1582.5,201210,201207
2012-04-19,1578.0,1581.3,201210,201207
2012-04-20,1584.2,1587.4,201210,201207
2012-04-23,1556.3,1559.7,201210,201207
2012-04-24,1548.1,1551.6,201210,201207
2012-04-25,1547.3,1550.7,201210,201207
2012-04-26,1570.2,1573.8,201210,201207
2012-04-27,1575.7,1579.1,201210,201207
2012-04-30,1571.9,1575.9,201210,201207
2012-05-01,1572.3,1576.0,201210,201207
2012-05-02,1564.4,1567.9,201210,201207
2012-05-03,1533.1,1536.3,201210,201207
2012-05-04,1536.0,1539.3,201210,201207
2012-05-07,1530.1,1533.3,201210,201207
2012-05-08,1508.3,1511.8,201210,201207
2012-05-09,1499.2,1502.8,201210,201207
2012-05-10,1493.8,1497.5,201210,201207
2012-05-11,1471.4,1474.7,201210,201207
2012-05-14,1442.6,1445.9,201210,201207
2012-05-15,1446.5,1449.6,201210,201207
2012-05-16,1432.2,1435.2,201210,201207
2012-05-17,1453.4,1456.6,201210,201207
2012-05-18,1459.3,1462.5,201210,201207
2012-05-21,1461.5,1464.9,201210,201207
2012-05-22,1458.4,1461.8,201210,201207
2012-05-23,1414.1,1418.0,201210,201207
2012-05-24,1422.4,1426.2,201210,201207
2012-05-25,1426.5,1430.5,201210,201207
2012-05-29,1428.1,1432.4,201210,201207
2012-05-30,1401.2,1405.7,201210,201207
2012-05-31,1417.6,1422.0,201210,201207
2012-06-01,1433.2,1437.8,201210,201207
2012-06-04,1427.3,1432.0,201210,201207
2012-06-05,1440.5,1445.3,201210,201207
2012-06-06,1469.2,1474.0,201210,201207
2012-06-07,1440.9,1445.7,201210,201207
2012-06-08,1425.1,1430.0,201210,201207
2012-06-11,1449.3,1454.3,201210,201207
2012-06-12,1454.4,1459.4,201210,201207
2012-06-13,1466.8,1471.9,201210,201207
2012-06-14,1487.6,1492.6,201210,201207
2012-06-15,1487.2,1492.1,201210,201207
2012-06-18,1484.1,,201210,201207
2012-06-19,1485.2,1488.5,201301,201210
2012-06-20,1471.5,1474.8,201301,201210
2012-06-21,1443.6,1447.0,201301,201210
2012-06-22,1435.7,1439.3,201301,201210
2012-06-25,1442.7,1446.0,201301,201210
2012-06-26,1430.3,1433.6,201301,201210
2012-06-27,1413.3,1416.8,201301,201210
2012-06-28,1389.3,1392.8,201301,201210
2012-06-29,1452.4,1456.2,201301,201210
2012-07-02,1458.3,1461.9,201301,201210
2012-07-03,1491.4,1494.8,201301,201210
2012-07-05,1477.7,1481.3,201301,201210
2012-07-06,1449.5,1452.9,201301,201210
2012-07-09,1445.9,1449.3,201301,201210
2012-07-10,1429.7,1432.9,201301,201210
2012-07-11,1431.6,1435.0,201301,201210
2012-07-12,1412.5,1415.8,201301,201210
2012-07-13,1435.2,1438.6,201301,201210
2012-07-16,1417.3,1420.4,201301,201210
2012-07-17,1420.7,1423.7,201301,201210
2012-07-18,1404.2,1407.5,201301,201210
2012-07-19,1423.1,1426.3,201301,201210
2012-07-20,1414.5,1417.6,201301,201210
2012-07-23,1398.9,1401.9,201301,201210
2012-07-24,1386.6,1390.0,201301,201210
2012-07-25,1399.4,1402.8,201301,201210
2012-07-26,1405.6,1409.2,201301,201210
2012-07-27,1408.2,1412.0,201301,201210
2012-07-30,1411.8,1415.2,201301,201210
2012-07-31,1416.9,1420.1,201301,201210
2012-08-01,1401.3,1404.8,201301,201210
2012-08-02,1387.8,1391.0,201301,201210
2012-08-03,1414.4,1417.2,201301,201210
2012-08-06,1401.9,1405.0,201301,201210
2012-08-07,1410.4,1413.2,201301,201210
2012-08-08,1410.2,1413.0,201301,201210
2012-08-09,1412.8,1415.6,201301,201210
2012-08-10,1399.9,1402.7,201301,201210
2012-08-13,1392.8,1395.6,201301,201210
2012-08-14,1399.1,1402.1,201301,201210
2012-08-15,1396.2,1399.1,201301,201210
2012-08-16,1435.2,1437.8,201301,201210
2012-08-17,1473.1,1475.0,201301,201210
2012-08-20,1498.2,1500.7,201301,201210
2012-08-21,1507.8,1510.8,201301,201210
2012-08-22,1526.5,1529.4,201301,201210
2012-08-23,1554.9,1557.1,201301,201210
2012-08-24,1554.4,1557.4,201301,201210
2012-08-27,1553.2,1556.0,201301,201210
2012-08-28,1520.4,1523.4,201301,201210
2012-08-29,1520.3,1523.2,201301,201210
2012-08-30,1503.7,1506.9,201301,201210
2012-08-31,1537.3,1540.6,201301,201210
2012-09-04,1567.5,1571.3,201301,201210
2012-09-05,1575.6,1579.4,201301,201210
2012-09-06,1586.4,1590.5,201301,201210
2012-09-07,1596.3,1600.5,201301,201210
2012-09-10,1603.8,1607.9,201301,201210
2012-09-11,1607.0,1611.0,201301,201210
2012-09-12,1649.6,1653.4,201301,201210
2012-09-13,1679.5,1683.4,201301,201210
2012-09-14,1713.7,1717.5,201301,201210
2012-09-17,1672.6,,201301,201210
2012-09-18,1640.2,1642.9,201304,201301
2012-09-19,1644.4,1647.8,201304,201301
2012-09-20,1627.8,1631.1,201304,201301
2012-09-21,1641.6,1645.0,201304,201301
2012-09-24,1626.1,1629.7,201304,201301
2012-09-25,1636.0,1639.5,201304,201301
2012-09-26,1639.2,1642.7,201304,201301
2012-09-27,1651.1,1654.5,201304,201301
2012-09-28,1669.3,1672.6,201304,201301
2012-10-01,1685.8,1689.1,201304,201301
2012-10-02,1687.2,1690.7,201304,201301
2012-10-03,1694.1,1697.6,201304,201301
2012-10-04,1725.1,1728.5,201304,201301
2012-10-05,1707.2,1710.6,201304,201301
2012-10-08,1698.8,1702.2,201304,201301
2012-10-09,1695.3,1698.7,201304,201301
2012-10-10,1678.5,1681.9,201304,201301
2012-10-11,1689.6,1693.0,201304,201301
2012-10-12,1659.3,1662.5,201304,201301
2012-10-15,1632.3,1635.5,201304,201301
2012-10-16,1645.2,1648.3,201304,201301
2012-10-17,1670.5,1673.6,201304,201301
2012-10-18,1643.7,1646.8,201304,201301
2012-10-19,1615.5,1618.6,201304,201301
2012-10-22,1612.2,1615.4,201304,201301
2012-10-23,1575.6,1578.7,201304,201301
2012-10-24,1562.7,1566.1,201304,201301
2012-10-25,1568.8,1572.1,201304,201301
2012-10-26,1546.0,1549.1,201304,201301
2012-10-29,1533.9,1537.2,201304,201301
2012-10-30,1553.6,1557.0,201304,201301
2012-10-31,1577.0,1580.3,201304,201301
2012-11-01,1573.2,1576.5,201304,201301
2012-11-02,1544.9,1548.2,201304,201301
2012-11-05,1542.7,1545.8,201304,201301
2012-11-06,1558.3,1561.4,201304,201301
2012-11-07,1539.5,1542.4,201304,201301
2012-11-08,1542.5,1545.5,201304,201301
2012-11-09,1559.4,1562.3,201304,201301
2012-11-12,1566.5,1569.6,201304,201301
2012-11-13,1586.4,1589.1,201304,201301
2012-11-14,1591.6,1594.1,201304,201301
2012-11-15,1573.3,1576.2,201304,201301
2012-11-16,1561.8,1564.6,201304,201301
2012-11-19,1583.8,1586.7,201304,201301
2012-11-20,1573.0,1575.9,201304,201301
2012-11-21,1583.9,1586.8,201304,201301
2012-11-23,1617.1,1620.1,201304,201301
2012-11-26,1611.0,1614.0,201304,201301
2012-11-27,1618.5,1621.5,201304,201301
2012-11-28,1611.7,1614.6,201304,201301
2012-11-29,1619.5,1622.7,201304,201301
2012-11-30,1604.6,1608.0,201304,201301
2012-12-03,1613.8,1617.7,201304,201301
2012-12-04,1582.9,1586.8,201304,201301
2012-12-05,1584.2,1588.2,201304,201301
2012-12-06,1600.7,1604.7,201304,201301
2012-12-07,1607.0,1611.0,201304,201301
2012-12-10,1623.3,1627.3,201304,201301
2012-12-11,1640.0,1643.8,201304,201301
2012-12-12,1646.4,1650.1,201304,201301
2012-12-13,1612.8,1616.6,201304,201301
2012-12-14,1614.5,1618.4,201304,201301
2012-12-17,1608.5,1612.4,201304,201301
2012-12-18,1597.8,1601.0,201307,201304
2012-12-19,1596.9,1600.1,201307,201304
2012-12-20,1550.1,1553.4,201307,201304
2012-12-21,1540.9,1544.4,201307,201304
2012-12-24,1538.9,1542.4,201307,201304
2012-12-26,1539.0,1542.9,201307,201304
2012-12-27,1536.0,1539.2,201307,201304
2012-12-28,1521.6,1524.8,201307,201304
2012-12-31,1542.4,1545.7,201307,201304
2013-01-02,1568.0,1571.4,201307,201304
2013-01-03,1579.9,1583.2,201307,201304
2013-01-04,1558.5,1561.9,201307,201304
2013-01-07,1556.3,1559.4,201307,201304
2013-01-08,1583.2,1586.3,201307,201304
2013-01-09,1600.0,1603.0,201307,201304
2013-01-10,1634.3,1637.4,201307,201304
2013-01-11,1631.2,1634.2,201307,201304
2013-01-14,1658.2,1661.3,201307,201304
2013-01-15,1689.9,1692.4,201307,201304
2013-01-16,1694.1,1696.6,201307,201304
2013-01-17,1700.5,1703.0,201307,201304
2013-01-18,1674.0,1676.9,201307,201304
2013-01-22,1698.5,1701.3,201307,201304
2013-01-23,1691.8,1694.6,201307,201304
2013-01-24,1683.8,1686.9,201307,201304
2013-01-25,1694.9,1697.9,201307,201304
2013-01-28,1662.2,1665.2,201307,201304
2013-01-29,1678.9,1681.7,201307,201304
2013-01-30,1689.3,1691.6,201307,201304
2013-01-31,1675.4,1677.3,201307,201304
2013-02-01,1687.7,1690.3,201307,201304
2013-02-04,1698.1,1700.8,201307,201304
2013-02-05,1707.2,1710.0,201307,201304
2013-02-06,1736.5,1739.2,201307,201304
2013-02-07,1722.3,1724.8,201307,201304
2013-02-08,1714.7,1717.3,201307,201304
2013-02-11,1696.1,1698.7,201307,201304
2013-02-12,1717.2,1719.5,201307,201304
2013-02-13,1729.7,1732.1,201307,201304
2013-02-14,1710.9,1713.3,201307,201304
2013-02-15,1677.7,1680.2,201307,201304
2013-02-19,1697.5,1699.8,201307,201304
2013-02-20,1647.1,1649.6,201307,201304
2013-02-21,1620.0,1622.5,201307,201304
2013-02-22,1607.4,1609.9,201307,201304
2013-02-25,1620.7,1623.1,201307,201304
2013-02-26,1616.5,1619.0,201307,201304
2013-02-27,1600.1,1602.8,201307,201304
2013-02-28,1583.5,1586.3,201307,201304
2013-03-01,1573.5,1576.7,201307,201304
2013-03-04,1566.2,1569.2,201307,201304
2013-03-05,1585.7,1588.7,201307,201304
2013-03-06,1579.8,1583.0,201307,201304
2013-03-07,1595.1,1598.8,201307,201304
2013-03-08,1603.9,1607.8,201307,201304
2013-03-11,1601.2,1605.1,201307,201304
2013-03-12,1595.0,1598.7,201307,201304
2013-03-13,1593.1,1596.9,201307,201304
2013-03-14,1589.8,1593.6,201307,201304
2013-03-15,1592.4,1596.3,201307,201304
2013-03-18,1579.2,,201307,201304
2013-03-19,1559.5,1562.3,201310,201307
2013-03-20,1586.5,1588.9,201310,201307
2013-03-21,1584.2,1586.4,201310,201307
2013-03-22,1585.8,1588.1,201310,201307
2013-03-25,1586.9,1589.2,201310,201307
2013-03-26,1569.8,1572.1,201310,201307
2013-03-27,1583.5,1585.7,201310,201307
2013-03-28,1574.6,1576.9,201310,201307
2013-04-01,1598.8,1601.2,201310,201307
2013-04-02,1574.2,1576.7,201310,201307
2013-04-03,1541.9,1544.3,201310,201307
2013-04-04,1517.8,1520.2,201310,201307
2013-04-05,1535.5,1537.9,201310,201307
2013-04-08,1537.0,1539.3,201310,201307
2013-04-09,1553.1,1555.5,201310,201307
2013-04-10,1529.8,1532.2,201310,201307
2013-04-11,1535.8,1538.1,201310,201307
2013-04-12,1495.9,1498.2,201310,201307
2013-04-15,1424.8,1426.9,201310,201307
2013-04-16,1450.6,1452.7,201310,201307
2013-04-17,1435.4,1437.6,201310,201307
2013-04-18,1429.0,1431.2,201310,201307
2013-04-19,1423.9,1426.1,201310,201307
2013-04-22,1436.8,1438.9,201310,201307
2013-04-23,1417.8,1419.9,201310,201307
2013-04-24,1430.8,1432.9,201310,201307
2013-04-25,1464.1,1466.1,201310,201307
2013-04-26,1476.5,1478.6,201310,201307
2013-04-29,1507.4,1509.6,201310,201307
2013-04-30,1507.2,1509.4,201310,201307
2013-05-01,1469.5,1471.7,201310,201307
2013-05-02,1500.2,1502.4,201310,201307
2013-05-03,1501.2,1503.5,201310,201307
2013-05-06,1507.7,1510.0,201310,201307
2013-05-07,1481.2,1483.5,201310,201307
2013-05-08,1504.9,1507.2,201310,201307
2013-05-09,1516.5,1518.8,201310,201307
2013-05-10,1486.0,1488.3,201310,201307
2013-05-13,1484.5,1486.8,201310,201307
2013-05-14,1501.9,1504.2,201310,201307
2013-05-15,1490.7,1493.0,201310,201307
2013-05-16,1485.6,1488.0,201310,201307
2013-05-17,1468.0,1470.8,201310,201307
2013-05-20,1484.6,1487.4,201310,201307
2013-05-21,1458.4,1461.9,201310,201307
2013-05-22,1469.2,1472.6,201310,201307
2013-05-23,1457.2,1460.8,201310,201307
2013-05-24,1451.9,1455.6,201310,201307
2013-05-28,1461.8,1465.5,201310,201307
2013-05-29,1453.0,1456.8,201310,201307
2013-05-30,1482.7,1486.6,201310,201307
2013-05-31,1461.8,1465.8,201310,201307
2013-06-03,1497.4,1501.3,201310,201307
2013-06-04,1491.1,1495.1,201310,201307
2013-06-05,1510.6,1514.6,201310,201307
2013-06-06,1529.3,1533.4,201310,201307
2013-06-07,1502.6,1506.7,201310,201307
2013-06-10,1506.9,1510.9,201310,201307
2013-06-11,1479.9,1483.9,201310,201307
2013-06-12,1482.3,1486.3,201310,201307
2013-06-13,1447.1,1451.3,201310,201307
2013-06-14,1447.4,1451.5,201310,201307
2013-06-17,1434.8,,201310,201307
2013-06-18,1444.1,1446.4,201401,201310
2013-06-19,1427.8,1430.2,201401,201310
2013-06-20,1367.7,1369.8,201401,201310
2013-06-21,1373.6,1375.8,201401,201310
2013-06-24,1332.6,1334.7,201401,201310
2013-06-25,1354.1,1356.2,201401,201310
2013-06-26,1307.4,1309.5,201401,201310
2013-06-27,1329.1,1331.2,201401,201310
2013-06-28,1339.9,1342.0,201401,201310
2013-07-01,1382.5,1384.8,201401,201310
2013-07-02,1367.8,1370.1,201401,201310
2013-07-03,1346.8,1349.1,201401,201310
2013-07-05,1326.4,1328.7,201401,201310
2013-07-08,1362.0,1364.3,201401,201310
2013-07-09,1368.6,1371.0,201401,201310
2013-07-10,1368.1,1370.4,201401,201310
2013-07-11,1407.6,1409.9,201401,201310
2013-07-12,1406.9,1409.2,201401,201310
2013-07-15,1421.4,1423.7,201401,201310
2013-07-16,1425.1,1427.4,201401,201310
2013-07-17,1411.0,1413.3,201401,201310
2013-07-18,1414.8,1417.1,201401,201310
2013-07-19,1431.2,1433.4,201401,201310
2013-07-22,1448.0,1450.2,201401,201310
2013-07-23,1443.1,1445.3,201401,201310
2013-07-24,1455.2,1457.4,201401,201310
2013-07-25,1447.9,1450.0,201401,201310
2013-07-26,1422.8,1424.9,201401,201310
2013-07-29,1442.7,1444.9,201401,201310
2013-07-30,1437.5,1439.6,201401,201310
2013-07-31,1429.3,1431.4,201401,201310
2013-08-01,1443.8,1445.9,201401,201310
2013-08-02,1451.5,1453.6,201401,201310
2013-08-05,1448.1,1450.1,201401,201310
2013-08-06,1427.8,1430.0,201401,201310
2013-08-07,1438.3,1440.5,201401,201310
2013-08-08,1491.6,1493.8,201401,201310
2013-08-09,1500.6,1502.7,201401,201310
2013-08-12,1498.7,1500.9,201401,201310
2013-08-13,1499.7,1502.0,201401,201310
2013-08-14,1505.2,1507.5,201401,201310
2013-08-15,1532.3,1534.9,201401,201310
2013-08-16,1527.6,1530.1,201401,201310
2013-08-19,1509.0,1511.8,201401,201310
2013-08-20,1525.5,1528.2,201401,201310
2013-08-21,1519.1,1521.9,201401,201310
2013-08-22,1540.1,1542.9,201401,201310
2013-08-23,1541.6,1544.5,201401,201310
2013-08-26,1544.5,1547.4,201401,201310
2013-08-27,1532.1,1535.1,201401,201310
2013-08-28,1540.1,1543.1,201401,201310
2013-08-29,1522.4,1525.6,201401,201310
2013-08-30,1527.1,1530.5,201401,201310
2013-09-03,1538.2,1541.5,201401,201310
2013-09-04,1494.7,1498.1,201401,201310
2013-09-05,1482.1,1485.5,201401,201310
