Date,Settle,Open,High,Low,Last,Change,Volume,Open Interest
2015-07-06,625.5,615.75,627.25,607.0,,3.5,298.0,1718.0
2015-07-07,614.0,620.25,621.75,611.0,612.25,11.5,330.0,1870.0
2015-07-08,604.75,611.0,615.5,601.5,602.25,9.25,101.0,1973.0
2015-07-09,608.25,607.25,611.0,607.25,607.0,3.5,64.0,1988.0
2015-07-10,605.5,607.0,612.0,597.75,612.0,2.75,240.0,2027.0
2015-07-13,600.5,599.0,600.0,592.75,597.0,5.0,308.0,2061.0
2015-07-14,595.5,604.0,604.0,592.75,596.5,5.0,77.0,2198.0
2015-07-15,601.5,595.5,597.25,589.25,597.0,6.0,176.0,2219.0
2015-07-16,595.25,600.75,605.5,597.25,598.25,6.25,346.0,2317.0
2015-07-17,591.0,593.5,593.5,582.0,589.25,4.25,198.0,2461.0
2015-07-20,572.25,581.5,583.0,571.0,571.5,18.75,192.0,2549.0
2015-07-21,563.0,569.75,575.5,562.5,562.5,9.25,72.0,2587.0
2015-07-22,554.25,560.0,562.75,554.0,554.0,8.75,312.0,2592.0
2015-07-23,556.25,557.0,561.0,551.25,556.5,2.0,31.0,2526.0
2015-07-24,549.25,552.25,556.5,546.25,549.0,7.0,59.0,2520.0
2015-07-27,543.0,544.75,546.5,542.25,542.25,6.25,177.0,2507.0
2015-07-28,552.25,544.75,552.75,544.75,552.75,9.25,129.0,2415.0
2015-07-29,541.5,547.25,547.5,541.5,542.75,10.75,254.0,2400.0
2015-07-30,538.75,542.0,545.25,538.0,539.25,2.75,298.0,2301.0
2015-07-31,539.25,542.75,544.0,535.0,536.5,0.5,426.0,2309.0
2015-08-03,537.25,535.0,541.0,532.0,537.75,2.0,327.0,2182.0
2015-08-04,537.75,541.0,547.5,537.75,538.5,0.5,480.0,2262.0
2015-08-05,543.25,537.0,544.25,537.0,543.0,5.5,117.0,2409.0
2015-08-06,547.75,539.25,548.5,538.0,547.75,4.5,414.0,2424.0
2015-08-07,554.25,550.75,554.5,546.75,552.25,6.5,429.0,2535.0
2015-08-10,568.75,559.25,570.25,554.75,568.75,14.5,212.0,2583.0
2015-08-11,550.0,559.25,559.25,548.5,549.5,18.75,262.0,2628.0
2015-08-12,535.25,548.0,554.5,532.0,534.75,14.75,193.0,2607.0
2015-08-13,544.75,536.0,545.25,536.0,545.25,9.5,223.0,2618.0
2015-08-14,546.75,541.75,549.75,541.75,546.75,2.0,51.0,2596.0
2015-08-17,540.75,548.25,548.5,538.0,540.25,6.0,670.0,2618.0
2015-08-18,533.75,538.25,542.0,532.75,533.75,7.0,275.0,2723.0
2015-08-19,531.0,532.5,535.75,528.75,531.0,2.75,243.0,2779.0
2015-08-20,540.5,538.25,540.5,537.75,539.25,9.5,116.0,2867.0
2015-08-21,535.25,540.25,540.5,531.25,534.5,5.25,570.0,2878.0
2015-08-24,540.5,526.25,541.0,526.25,535.5,5.25,235.0,3106.0
2015-08-25,534.5,540.0,548.0,531.75,534.0,6.0,155.0,3200.0
2015-08-26,530.5,534.25,537.5,527.5,530.75,4.0,439.0,3228.0
2015-08-27,528.75,531.75,535.5,525.5,529.0,1.75,327.0,3348.0
2015-08-28,524.25,529.75,531.0,523.25,524.75,4.5,202.0,3414.0
2015-08-31,519.5,521.5,524.5,515.25,518.25,4.75,519.0,3451.0
2015-09-01,518.75,518.25,522.75,517.0,517.25,0.75,219.0,3584.0
2015-09-02,517.75,519.25,520.5,515.75,517.5,1.0,538.0,3646.0
2015-09-03,507.5,518.75,520.75,507.75,507.75,10.25,926.0,3776.0
2015-09-04,510.0,507.75,512.0,506.5,510.0,2.5,248.0,4112.0
2015-09-08,514.25,516.0,516.0,510.25,514.0,4.25,664.0,4183.0
2015-09-09,512.0,516.75,517.5,512.0,512.25,2.25,270.0,4272.0
2015-09-10,517.25,513.25,517.25,512.0,516.75,5.25,94.0,4362.0
2015-09-11,525.75,517.0,526.25,510.0,527.0,8.5,373.0,4392.0
2015-09-14,540.5,527.0,540.75,527.0,539.75,14.75,342.0,4469.0
